eye_shoulder_y_ratio,shoulder_y_diff,wrist_distance_x,wrist_shoulder_ratio,nose_eye_center_offset_x,shoulder_span,hip_shoulder_y_diff,body_lean_x,shoulder_center_x,hip_center_x,spine_angle,eye_distance,head_tilt_angle,eye_distance_ratio,shoulder_slope,head_direction,arm_position,posture,confidence_label
-0.4047616422176361,0.005700290203094482,0.7063173949718475,1.7385440814964932,0.0038973987102508545,0.4062994660016951,0.99310103058815,0.009186044335365295,0.5287875831127167,0.5196015387773514,90.52996275779084,0.13417257915397074,-9.802975888129744,0.33023075436040805,0.005700290203094482,Looking Straight,Open Arms,Upright,Confident
-0.4078097939491272,0.009624004364013672,0.7224938273429871,1.75423912986234,0.0038964301347732544,0.4119583836544306,0.9950823783874512,0.007749587297439575,0.5272534936666489,0.5195039063692093,90.44620393078381,0.1346383868380471,-10.597681382467066,0.32682521385700913,0.009624004364013672,Looking Straight,Open Arms,Upright,Confident
-0.41818375885486603,0.01704031229019165,0.678405836224556,1.5222586978947226,0.004436016082763672,0.44597305669189097,0.9811877906322479,0.009325921535491943,0.5340843051671982,0.5247583836317062,90.54456431217567,0.1478441835141092,-8.912128346490478,0.3315092275097914,0.01704031229019165,Looking Straight,Open Arms,Upright,Confident
-0.4342145472764969,0.005830585956573486,0.6601824164390564,1.3722594437920062,0.004730910062789917,0.4811168766648763,0.9729587733745575,-0.005401685833930969,0.5258193910121918,0.5312210768461227,89.68190777526945,0.16733924872574718,-9.922806435714582,0.3478141317464279,0.005830585956573486,Looking Straight,Partially Open,Upright,Confident
-0.4400289058685303,0.000890195369720459,0.6459222137928009,1.3099424709161025,0.0038683712482452393,0.49308285007399305,0.9716432988643646,-0.01226295530796051,0.5260358452796936,0.5382988005876541,89.27691748363821,0.16576640715045174,-9.285361962964398,0.33618368013727606,0.000890195369720459,Looking Straight,Partially Open,Upright,Neutral
-0.44015222787857056,0.02240222692489624,0.64010289311409,1.2762335504165236,0.0016847699880599976,0.5020462971707743,0.9604462087154388,-0.018725186586380005,0.5209947973489761,0.5397199839353561,88.88308345903657,0.17858710908992664,-5.964686520334872,0.3557184070400166,0.02240222692489624,Looking Straight,Open Arms,Upright,Neutral
-0.4106266349554062,0.02710181474685669,0.6782514601945877,1.3234328639550885,0.004080250859260559,0.513200159343,0.9468965232372284,-0.01755887269973755,0.5231375843286514,0.540696457028389,88.93765159899691,0.21441971541281424,-7.251294627252897,0.4178091364728235,0.02710181474685669,Looking Straight,Partially Open,Upright,Neutral
-0.4108455628156662,0.02816033363342285,0.677026629447937,1.3132547816003373,0.006774306297302246,0.5162918969790877,0.9420865178108215,-0.016653195023536682,0.5227174609899521,0.5393706560134888,88.98729213532268,0.21150306051836143,-7.427306677907037,0.4096579120375548,0.02816033363342285,Looking Straight,Partially Open,Upright,Neutral
-0.3878229856491089,0.012187838554382324,0.6656781882047653,1.2640425118462753,0.0035091042518615723,0.5267574411192039,0.9131419062614441,-0.01413533091545105,0.5238816291093826,0.5380169600248337,89.11313880527703,0.2276410119358434,-5.810518899850044,0.4321552847021459,0.012187838554382324,Looking Straight,Partially Open,Upright,Neutral
-0.3856924921274185,0.00823676586151123,0.7014399319887161,1.3156637387216183,0.00701865553855896,0.5331989187865603,0.9070444703102112,-0.010946497321128845,0.5227533578872681,0.5336998552083969,89.3085701182559,0.2390253309557905,-7.398055342872014,0.44828547570906163,0.00823676586151123,Looking Straight,Partially Open,Upright,Neutral
-0.3905852138996124,0.004224002361297607,0.703681692481041,1.3157009390219492,0.00826774537563324,0.5348407534891486,0.905928760766983,-0.00915767252445221,0.5214839279651642,0.5306416004896164,89.42083954299838,0.23871348339273193,-7.714759164609625,0.44632627905677197,0.004224002361297607,Looking Straight,Partially Open,Upright,Neutral
-0.4297546148300171,0.008406996726989746,0.7002713978290558,1.3082875603525133,0.0071447789669036865,0.5353140304987097,0.9054093956947327,-0.01225261390209198,0.5194796472787857,0.5317322611808777,89.22468198582729,0.2230586393501045,-5.248450536518641,0.41668745192854073,0.008406996726989746,Looking Straight,Partially Open,Upright,Neutral
-0.4856238067150116,0.014770925045013428,0.6985976696014404,1.3045522101937153,0.005615010857582092,0.5357013141322656,0.9152456223964691,-0.012692734599113464,0.5223980098962784,0.5350907444953918,89.20546628302576,0.20217089577950365,-7.882241811975223,0.3773948102161782,0.014770925045013428,Looking Straight,Partially Open,Upright,Confident
-0.48282666504383087,0.014213025569915771,0.6956217885017395,1.2890770607391875,0.004197061061859131,0.5398049232924403,0.9313159883022308,-0.014534085988998413,0.5261180400848389,0.5406521260738373,89.10591657086285,0.20014216353117426,-8.432717611802326,0.37076757712850067,0.014213025569915771,Looking Straight,Partially Open,Upright,Neutral
-0.5101937651634216,0.013237416744232178,0.5544363409280777,1.038700616980333,0.0005522221326828003,0.5339328912103416,0.9707354605197906,-0.015890374779701233,0.52757728099823,0.5434676557779312,89.06218517919021,0.17727922846026678,-9.039741582207602,0.3320253001428752,0.013237416744232178,Looking Straight,Partially Open,Upright,Neutral
-0.5102540999650955,0.007488906383514404,0.5773212760686874,1.153587954855882,-0.001546025276184082,0.5005031249180368,0.9883085787296295,-0.001798585057258606,0.5359359085559845,0.5377344936132431,89.89572971303784,0.1547454105874023,-8.004940568774087,0.30917970914316195,0.007488906383514404,Looking Straight,Partially Open,Upright,Neutral
-0.501396119594574,0.01285010576248169,0.5879798084497452,1.208290677870074,-0.0002358555793762207,0.4867807966355524,0.9948356449604034,0.001933261752128601,0.537443146109581,0.5355098843574524,90.11134261243838,0.1525588263904643,-8.70138271052603,0.3134035431243264,0.01285010576248169,Looking Straight,Partially Open,Upright,Confident
-0.48772409558296204,0.013982057571411133,0.5953374803066254,1.3032125580610663,0.00014770030975341797,0.4570269377621346,0.9874192476272583,0.006978094577789307,0.5422192066907883,0.535241112112999,90.40490269313719,0.13634593368501827,-8.790751669958723,0.2983323791648824,0.013982057571411133,Looking Straight,Partially Open,Upright,Confident
-0.4591818153858185,0.013854265213012695,0.5723278671503067,1.336514557842812,0.0018199235200881958,0.428438251360906,0.9690791964530945,0.005708739161491394,0.5369867086410522,0.5312779694795609,90.33751924299473,0.12157343407371381,-7.367263698983904,0.2837595235428764,0.013854265213012695,Looking Straight,Partially Open,Upright,Confident
-0.45794323086738586,0.013891100883483887,0.5700262784957886,1.3615337106255219,-0.0009629279375076294,0.41888522145041374,0.9595690369606018,0.005139485001564026,0.5341615527868271,0.5290220677852631,90.30687524537385,0.11936106594589092,-7.079422942386846,0.2849493365571516,0.013891100883483887,Looking Straight,Partially Open,Upright,Confident
-0.44817671179771423,0.0012697577476501465,0.5709136575460434,1.4318232621303915,-0.00010387599468231201,0.3987239551757031,0.931249350309372,0.002832859754562378,0.5296483039855957,0.5268154442310333,90.17429317633966,0.11543830093229657,-7.262771602865153,0.28951935150579833,0.0012697577476501465,Looking Straight,Partially Open,Upright,Confident
-0.4360784441232681,0.009585797786712646,0.5717327147722244,1.4915167365903128,1.9356608390808105e-05,0.3834328709049858,0.906910628080368,-0.005640283226966858,0.52201147377491,0.5276517570018768,89.64366912491874,0.10879219896409166,-11.745973625952557,0.2837320616443712,0.009585797786712646,Looking Straight,Partially Open,Upright,Confident
-0.4371510148048401,0.012096643447875977,0.5702086538076401,1.507546046505799,-0.0005107223987579346,0.3784197013503125,0.899511992931366,-0.006485253572463989,0.519367977976799,0.525853231549263,89.58691910320543,0.10579813777886303,-10.581468500429953,0.27957883112677334,0.012096643447875977,Looking Straight,Open Arms,Upright,Confident
-0.4176444858312607,0.012572705745697021,0.5534829050302505,1.499725455255667,0.0008924901485443115,0.3692602537081516,0.8947733342647552,-0.010252401232719421,0.5142132341861725,0.5244656354188919,89.34352802771465,0.10548827876009863,-9.060736973615347,0.28567460944083173,0.012572705745697021,Looking Straight,Partially Open,Upright,Confident
-0.4151638150215149,0.014987468719482422,0.5423316955566406,1.4927769057573954,-1.96993350982666e-05,0.36360293399778504,0.8848134279251099,-0.010522603988647461,0.5100373476743698,0.5205599516630173,89.3186446333541,0.10191132266656996,-8.64003556895874,0.2802819040706387,0.014987468719482422,Looking Straight,Partially Open,Upright,Confident
-0.4142543226480484,0.017488598823547363,0.5408114790916443,1.4943114751811544,-0.0004319995641708374,0.36232580114550295,0.8816442489624023,-0.011172160506248474,0.5084483921527863,0.5196205526590347,89.2739890425792,0.1012915144253559,-8.996941258221284,0.27955920915684174,0.017488598823547363,Looking Straight,Partially Open,Upright,Confident
-0.4097309410572052,0.022069275379180908,0.5437127202749252,1.50703818524762,0.0009064972400665283,0.36144669564969434,0.8698011934757233,-0.011849656701087952,0.5072005093097687,0.5190501660108566,89.21948449303413,0.10333183708871331,-9.40056130064407,0.28588402752714637,0.022069275379180908,Looking Straight,Open Arms,Upright,Confident
-0.4245252013206482,0.026767611503601074,0.55185666680336,1.534387310214678,0.0005229264497756958,0.36064404116785126,0.8718370795249939,-0.012118563055992126,0.5056366920471191,0.5177552551031113,89.20363813356451,0.10130247459071356,-10.084226917326994,0.28089324382754816,0.026767611503601074,Looking Straight,Open Arms,Upright,Confident
-0.42542365193367004,0.02823460102081299,0.5546168982982635,1.5383229472432147,0.0009060204029083252,0.36162737667433664,0.8744325041770935,-0.00920112431049347,0.5058568120002747,0.5150579363107681,89.39713341883164,0.1028828041277784,-10.870856010194492,0.2844994897065812,0.02823460102081299,Looking Straight,Open Arms,Upright,Confident
-0.43297791481018066,0.031946420669555664,0.5918188691139221,1.5908836841682508,-0.0015783905982971191,0.3733656053692412,0.8729994893074036,-0.01198144257068634,0.4996701031923294,0.5116515457630157,89.21369599555473,0.10625884731198924,-9.948786201747323,0.2845973110107563,0.031946420669555664,Looking Straight,Open Arms,Stiff,Confident
-0.4427132159471512,0.03184324502944946,0.5858034044504166,1.533962370971594,-0.0003136545419692993,0.38320436724310586,0.8735126554965973,-0.013333514332771301,0.4966656267642975,0.5099991410970688,89.12549089271405,0.11011822777812134,-10.372899602530739,0.28736162004192933,0.03184324502944946,Looking Straight,Open Arms,Stiff,Confident
-0.4456924796104431,0.03267771005630493,0.5819880366325378,1.5156505834683793,-0.001231178641319275,0.38536361187579654,0.8786908090114594,-0.01223696768283844,0.49627983570098877,0.5085168033838272,89.20212972070647,0.10932923506649034,-10.506712010774555,0.2837040958130924,0.03267771005630493,Looking Straight,Open Arms,Stiff,Confident
-0.4457883983850479,0.032685041427612305,0.5800291001796722,1.5025616778102857,-0.0013746023178100586,0.38739810801205377,0.8836864829063416,-0.010959267616271973,0.49604012072086334,0.5069993883371353,89.2894679233361,0.10923169698788592,-10.434027601759878,0.2819623914747854,0.032685041427612305,Looking Straight,Partially Open,Stiff,Confident
-0.46263305842876434,0.03571128845214844,0.5855908244848251,1.5127032565921719,0.00028105080127716064,0.3887491956334951,0.900109052658081,-0.012167185544967651,0.4959818720817566,0.5081490576267242,89.22555392290928,0.1130721448785734,-9.192692543572898,0.2908614246630507,0.03571128845214844,Looking Straight,Open Arms,Stiff,Confident
-0.4708247780799866,0.03565019369125366,0.588916227221489,1.4760025491885573,-0.0008184909820556641,0.4005735941215128,0.9203507602214813,-0.009701475501060486,0.49945642054080963,0.5091578960418701,89.39606393676367,0.11979803583213516,-9.708328735896542,0.2990662329973623,0.03565019369125366,Looking Straight,Partially Open,Stiff,Confident
-0.47210513055324554,0.03571462631225586,0.5958369225263596,1.4634546912761144,-4.2885541915893555e-05,0.4086975635223026,0.9330739974975586,-0.008694857358932495,0.5005498379468918,0.5092446953058243,89.46610428271468,0.12066251827435563,-10.196965909327865,0.2952366958942516,0.03571462631225586,Looking Straight,Partially Open,Stiff,Confident
-0.4944562017917633,0.030811965465545654,0.5914693921804428,1.4110205397735234,0.0017046928405761719,0.420299369965538,0.9508332908153534,-0.006517872214317322,0.5050910860300064,0.5116089582443237,89.60724900603081,0.12140170190697532,-9.567144155963126,0.2888457860808345,0.030811965465545654,Looking Straight,Partially Open,Stiff,Confident
-0.4922827333211899,0.025968968868255615,0.5946865826845169,1.4017413427711205,0.0011606961488723755,0.42503252132161934,0.9565010964870453,-0.006121233105659485,0.5072081089019775,0.513329342007637,89.63333441451094,0.12330207370291686,-11.629309077914694,0.29010032766319777,0.025968968868255615,Looking Straight,Partially Open,Upright,Confident
-0.506229355931282,0.025817155838012695,0.6127613186836243,1.4044361827197274,0.0017693787813186646,0.43705731977086476,0.9630130529403687,-0.00643940269947052,0.511436253786087,0.5178756564855576,89.61688463369047,0.12913737469964306,-11.968347192907059,0.29547011080227575,0.025817155838012695,Looking Straight,Partially Open,Upright,Confident
-0.5184945315122604,0.025250256061553955,0.6242106109857559,1.395433348217337,0.002068936824798584,0.4480259495842537,0.9732135832309723,-0.008125901222229004,0.5114867985248566,0.5196126997470856,89.52161680237941,0.13741794480457145,-9.886871482810857,0.30671871781553867,0.025250256061553955,Looking Straight,Partially Open,Upright,Confident
-0.5191757082939148,0.024648010730743408,0.6286929398775101,1.387365333615161,0.0023992061614990234,0.4538158562561116,0.9797913730144501,-0.009257346391677856,0.511118695139885,0.5203760415315628,89.45866935550087,0.13871689309101584,-10.022887349105345,0.3056677971444232,0.024648010730743408,Looking Straight,Partially Open,Upright,Confident
-0.5289883464574814,0.022823810577392578,0.6292149573564529,1.3694057281681373,0.001792311668395996,0.46003682964149095,0.9888743758201599,-0.005253717303276062,0.5142688006162643,0.5195225179195404,89.69560036798259,0.14059653118900522,-10.119399107963272,0.30562016371292017,0.022823810577392578,Looking Straight,Partially Open,Upright,Confident
-0.533286914229393,0.01633477210998535,0.6275581121444702,1.339128426404418,0.0013714134693145752,0.46890636516693823,0.9969164133071899,-0.003330737352371216,0.5143972486257553,0.5177279859781265,89.80857323609231,0.14566625393773666,-9.63428103425728,0.31065104839401597,0.01633477210998535,Looking Straight,Partially Open,Upright,Confident
-0.5337536633014679,0.013087987899780273,0.6260568499565125,1.3227678016854665,0.001315295696258545,0.4734640127488862,1.000744640827179,-0.00206834077835083,0.5147721618413925,0.5168405026197433,89.8815811510561,0.1464262135167183,-9.96132081711597,0.3092657722106098,0.013087987899780273,Looking Straight,Partially Open,Upright,Confident
